date,sun,moon,mercury,venus,mars,jupiter,saturn,uranus,neptune
2016-09-29,1.0017705110871395,0.0026682625115254854,0.9608988802354368,1.3870176531170288,1.055574588726386,6.452380570881925,10.419374390388114,18.98673545146299,29.053322131100735
2016-09-30,1.0014870213919218,0.0026917999976365852,0.9892341057174531,1.381512102559408,1.061397941268672,6.451486481475486,10.434397899133513,18.982122686350472,29.061266649825942
2016-10-01,1.0012017701556715,0.002711771377118093,1.0173207957903496,1.3759762785761653,1.0672270706653946,6.450378079622969,10.449306322439659,18.97780303817494,29.0694792801644
2016-10-02,1.0009148368118963,0.0027275736368924386,1.044974266201615,1.3704103408744095,1.0730618194994013,6.449055349085507,10.464095677157848,18.97377827297154,29.077957490095464
2016-10-03,1.000626344705105,0.0027384312705143548,1.0720311745061593,1.3648144836210045,1.0789020483154965,6.44751836372716,10.478762053437737,18.970049997817405,29.08669861094544
2016-10-04,1.0003364566821968,0.002743437723999292,1.0983512885420663,1.3591889345767265,1.0847476419768782,6.445767281856311,10.493301621633414,18.96661966259034,29.09569984804336
2016-10-05,1.0000453703978083,0.0027416455319702023,1.1238181468049833,1.3535339533630648,1.0905985142945838,6.443802339890144,10.507710636962479,18.963488563302654,29.10495829131224
2016-10-06,0.9997533140038709,0.002732195983252443,1.1483387027910323,1.3478498293986925,1.0964546110145725,6.441623846171447,10.521985442313733,18.960657846148948,29.11447092500988
2016-10-07,0.9994605429746003,0.0027144758874753185,1.1718421203393807,1.3421368803801454,1.1023159118052657,6.439232175763431,10.536122470164415,18.958128511225457,29.124234636117613
2016-10-08,0.9991673384136769,0.002688284360700276,1.194277929844092,1.3363954521164725,1.1081824323779126,6.436627766496686,10.550118244836273,18.955901415268585,29.134246221637923
2016-10-09,0.9988740064897336,0.0026539913980656972,1.2156137658842239,1.330625920033568,1.114054227907248,6.433811115706817,10.56396938600392,18.95397727359044,29.144502395863665
2016-10-10,0.9985808780588306,0.0026126719346198104,1.2358328914385603,1.324828692046044,1.1199313985196317,6.430782776452312,10.577672613668847,18.95235666218707,29.154999799083107
2016-10-11,0.9982883071534089,0.0025661978878909943,1.2549316812495739,1.3190042120112457,1.1258140971365227,6.427543351625079,10.59122475411176,18.951040021552608,29.165735009264797
2016-10-12,0.9979966665589131,0.0025172597304748768,1.272917195885325,1.3131529623980347,1.1317025394152027,6.424093483980624,10.60462274553573,18.950027664305416,29.17670455828037
2016-10-13,0.9977063380773565,0.0024692718887226804,1.289804936133192,1.3072754638009099,1.1375970144303502,6.42043383975538,10.617863640787114,18.94931978941281,29.18790495391325
2016-10-14,0.9974176950089814,0.0024261105553263058,1.305616830334445,1.3013722678363706,1.1434978927652482,6.416565084086784,10.63094460282811,18.948916505781394,29.199332707342602
2016-10-15,0.997131076054575,0.0023916612944935357,1.320379478773438,1.29544394002227,1.1494056266125976,6.412487849034412,10.6438628878911,18.94881786588305,29.21098436242246
2016-10-16,0.9968467536110338,0.002369225025023993,1.3341226601177156,1.2894910317175865,1.1553207362434932,6.408202699486975,10.65661581334479,18.949023905496023,29.222856519044054
2016-10-17,0.9965649037903984,0.0023609197985667643,1.3468780931239983,1.283514044853928,1.1612437803719018,6.403710106405081,10.669200712724066,18.94953468039781,29.234945840989457
2016-10-18,0.9962855875774416,0.002367267790037838,1.3586784387794684,1.2775133977665707,1.1671753139871872,6.399010437476866,10.68161488691763,18.950350288451418,29.247249041489574
2016-10-19,0.9960087502022379,0.002387121770346567,1.3695565207888145,1.2714894018776473,1.1731158431172852,6.394103970697601,10.693855564199824,18.951470868581644,29.259762846969586
2016-10-20,0.9957342395784647,0.00241796364815902,1.379544735378942,1.2654422557793426,1.179065788062345,6.388990928357046,10.7059198797571,18.952896575911616,29.272483947650784
2016-10-21,0.9954618378096288,0.0024564640238576465,1.388674616632722,1.2593720568574545,1.18502546335927,6.383671521782291,10.717804878257413,18.9546275407262,29.28540894810022
2016-10-22,0.9951912960918172,0.0024991088318663188,1.3969765232176528,1.253278824562064,1.1909950759739245,6.378145994883106,10.729507534839595,18.956663823290395,29.298534329075142
2016-10-23,0.9949223644792852,0.002542714023012272,1.4044794168507087,1.2471625269672193,1.1969747369695543,6.372414657784474,10.741024785147944,18.9590053749875,29.311856425711458
2016-10-24,0.9946548124299337,0.002584733433175733,1.4112107100933768,1.2410231039781647,1.2029644792990615,6.366477907841727,10.752353555487735,18.961652010744892,29.325371420420893
2016-10-25,0.9943884406166497,0.002623358346462545,1.4171961679948586,1.2348604844279332,1.2089642757521317,6.360336240244013,10.763490788120764,18.96460339223151,29.33907534533028
2016-10-26,0.9941230868044402,0.002657464272948984,1.4224598526203822,1.2286745975990896,1.2149740542837946,6.353990252135234,10.774433460836358,18.967859018623336,29.35296408932174
2016-10-27,0.993858628477202,0.0026864720352477375,1.4270241015969585,1.2224653809646238,1.2209937104755029,6.347440643323006,10.785178602020453,18.971418221901605,29.367033406817587
2016-10-28,0.993594983764984,0.0027101747844369656,1.430909532799976,1.2162327856153343,1.2270231177687578,6.340688215146123,10.795723302566804,18.97528016492346,29.381278927214083
2016-10-29,0.993332111421588,0.0027285632100268902,1.434135068386358,1.209976780202968,1.233062136006089,6.333733868236437,10.806064725471963,18.979443841366603,29.395696164541555
2016-10-30,0.9930700103722666,0.0027416697469108578,1.4367179727212382,1.2036973539794378,1.239110618679821,6.326578599680681,10.816200113735981,18.983908076913842,29.410280527082946
2016-10-31,0.9928087191981823,0.00274944821006785,1.4386738998918307,1.1973945194670739,1.2451684193943293,6.319223499840029,10.826126797162445,18.98867153128067,29.425027326960446
2016-11-01,0.9925483155468902,0.0027517025966400112,1.4400169471972868,1.1910683150286558,1.2512353980031727,6.311669748669914,10.835842198364121,18.99373270113285,29.439931790011435
2016-11-02,0.9922889151555013,0.0027480741581434633,1.4407597115576378,1.1847188071777048,1.2573114264843264,6.303918611226799,10.845343837804224,18.9990899241923,29.454989066176267
2016-11-03,0.9920306703278404,0.002738088907871583,1.4409133465914625,1.178346092335531,1.2633963942314712,6.295971432396862,10.854629337560153,19.0047413845447,29.470194240141698
2016-11-04,0.9917737682019893,0.002721260030723765,1.4404876191157696,1.1719502981157273,1.2694902125530876,6.287829631356967,10.863696423922038,19.010685118641838,29.485542341698874
2016-11-05,0.9915184294235264,0.0026972323819815136,1.439490964543589,1.1655315847274137,1.2755928187347478,6.279494696277125,10.87254292948996,19.016919021380307,29.50102835561312
2016-11-06,0.9912649075648484,0.0026659522431316677,1.4379305407878378,1.159090147214671,1.2817041804964269,6.270968179193052,10.881166795507053,19.023440852161965,29.516647231516078
2016-11-07,0.9910134890483049,0.002627844872051026,1.4358122800435913,1.1526262189011685,1.2878243016618651,6.262251690309589,10.889566074682023,19.030248241560233,29.53239389480515
2016-11-08,0.990764492869493,0.0025839822000660153,1.4331409376253428,1.146140075957141,1.2939532295262601,6.253346890640019,10.897738934145575,19.037338699669416,29.548263259568465
2016-11-09,0.9905182690666161,0.002536216682151308,1.4299201368997803,1.1396320426630497,1.3000910641219128,6.24425548166202,10.905683657673602,19.044709627512987,29.56425024448026
2016-11-10,0.9902751942179624,0.002487240620138567,1.4261524088639856,1.1331024963266583,1.3062379691349089,6.2349791902709,10.913398645489181,19.052358333381328,29.580349792527684
2016-11-11,0.9900356612653083,0.0024405100844501065,1.4218392239692426,1.1265518694639485,1.3123941829188788,6.225519747186334,10.92088240849243,19.06028205629161,29.59655689460584
2016-11-12,0.9898000606962041,0.0023999697811881546,1.4169810132657692,1.11998064520227,1.3185600256777767,6.2158788584023545,10.928133552465642,19.068477997580093,29.612866614496482
2016-11-13,0.9895687520497399,0.002369554533605387,1.4115771773140273,1.113389341537124,1.324735896768345,6.2060581730132265,10.93515074860806,19.076943357930904,29.62927410892391
2016-11-14,0.9893420291238968,0.002352530267214443,1.4056260851802578,1.1067784826601221,1.3309222565092018,6.196059255496588,10.941932691048514,19.085675371947474,29.645774633674883
2016-11-15,0.9891200871772826,0.0023508395950380414,1.3991250707653768,1.1001485608865815,1.337119591264468,6.185883573018204,10.94847804862148,19.094671328996544,29.662363528248815
2016-11-16,0.9889030024839535,0.0023646691388781887,1.3920704366989896,1.0934999981137052,1.343328367496838,6.175532505644864,10.954785423392323,19.103928570862408,29.67903617807049
2016-11-17,0.9886907316048458,0.002392403993965083,1.3844574746191745,1.0868331176814952,1.349548986119384,6.165007379716996,10.960853328260125,19.113444464142066,29.69578796213319
2016-11-18,0.9884831306755928,0.0024309896881067367,1.3762805050936469,1.0801481342281347,1.3557817491239694,6.154309515896617,10.96668018961349,19.12321635469578,29.712614199974215
2016-11-19,0.9882799877302653,0.002476563621049468,1.3675329337935564,1.073445162214418,1.3620268454517968,6.143440278589138,10.972264371777673,19.1332415174963,29.72951011142339
2016-11-20,0.9880810576172011,0.0025251371987232768,1.3582073166432278,1.0667242371966443,1.3682843553772075,6.132401115056401,10.97760421309813,19.143517114684016,29.746470796116135
2016-11-21,0.9878860907937476,0.002573139706795152,1.3482954274308683,1.0599853411286946,1.3745542667409762,6.121193578907843,10.982698062332297,19.154040168667166,29.763491231537547
2016-11-22,0.9876948522367,0.002617735612077826,1.3377883256178054,1.053228424638934,1.3808364948945056,6.109819339455895,10.987544307941759,19.164807549975553,29.780566283007097
2016-11-23,0.9875071314281447,0.002656928089424882,1.3266764269035922,1.0464534232223144,1.3871309006403871,6.098280182071868,10.99214139837387,19.175815975250416,29.797690718374945
2016-11-24,0.9873227465803641,0.002689514922323464,1.3149495821265806,1.0396602677317681,1.393437304083438,6.086578004562017,10.996487855124435,19.187062010311998,29.814859222766476
2016-11-25,0.9871415460206698,0.0027149644942819615,1.302597170954946,1.0328488909666933,1.3997554947444784,6.074714812571856,11.000582281292896,19.19854207502612,29.832066411644302
2016-11-26,0.9869634084944451,0.002733255646967078,1.2896082167565996,1.0260192319803703,1.4060852389979217,6.062692715243873,11.00442336765685,19.21025244848707,29.849306842071943
2016-11-27,0.9867882433380389,0.0027447039014584697,1.2759715292970157,1.0191712391971672,1.4124262857509717,6.050513921551308,11.008009897533418,19.222189273913234,29.86657502250404
2016-11-28,0.9866159911579515,0.00274978933512025,1.2616758828340977,1.0123048732120008,1.418778371212576,6.038180737375131,11.011340751348115,19.23434856305555,29.883865421624872
2016-11-29,0.9864466253349466,0.0027490033840246427,1.2467102383676945,1.005420110031129,1.425141223648544,6.025695562946641,11.014414911490604,19.246726200401763,29.901172477048394
2016-11-30,0.9862801541449348,0.0027427333406422785,1.2310640199964975,0.9985169451301168,1.4315145688071393,6.013060889863118,11.01723146742358,19.2593179479329,29.918490604751266
2016-12-01,0.9861166228975203,0.0027311997684631444,1.214727456809645,0.9915953981434895,1.437898136135772,6.000279296939993,11.019789620454766,19.27211945119168,29.93581420965923
2016-12-02,0.9859561155928823,0.002714454581129347,1.1976920039170078,0.9846555177359627,1.4442916654462243,5.98735344466732,11.022088687550257,19.285126246933388,29.9531376972013
2016-12-03,0.9857987560334553,0.0026924398837011765,1.1799508590734384,0.9776973864210554,1.4506949137048866,5.974286068481188,11.02412810399056,19.298333772155633,29.970455485428037
2016-12-04,0.9856447085960063,0.0026651010749077497,1.1614995944107922,0.9707211254866533,1.4571076620022834,5.961079971009129,11.025907425007238,19.311737374320582,29.987762017583158
2016-12-05,0.9854941787253328,0.002632542255123781,1.1423369256201235,0.9637269003092189,1.463529723012673,5.947738013073002,11.027426326432693,19.32533232295445,30.005051775370415
2016-12-06,0.98534741288523,0.0025952070199019984,1.1224656434494222,0.9567149261478627,1.4699609491694474,5.934263102982889,11.028684604039356,19.33911382307877,30.022319293189362
2016-12-07,0.985204697484575,0.002554061644241831,1.101893734604135,0.9496854743061296,1.4764012416068872,5.920658183609095,11.02968217097524,19.353077030986732,30.0395591734676
2016-12-08,0.985066356037281,0.002510747769580744,1.0806357204857526,0.942638878402572,1.4828505598219657,5.906926216590808,11.030419052405769,19.367217073009044,30.056766103139765
2016-12-09,0.9849327431171171,0.0024676566308493666,1.0587142414758857,0.935575539952205,1.4893089316100907,5.893070162817943,11.030895375730658,19.381529068152588,30.073934871026644
2016-12-10,0.9848042326915625,0.0024278630540043584,1.0361619104388264,0.9284959311137425,1.495776461488855,5.879092958819248,11.03111135373659,19.396008155027815,30.091060384548943
2016-12-11,0.9846811982696654,0.0023948624381867367,1.013023451112506,0.921400590812975,1.5022533336956578,5.864997490870998,11.031067258029417,19.410649521290317,30.108137681678002
2016-12-12,0.9845639842841266,0.002372097432656652,0.9893581246240591,0.9142901100956984,1.5087398044428677,5.85078657223899,11.030763382551083,19.42544843011073,30.12516193169157
2016-12-13,0.9844528722564235,0.0023623442849750064,0.9652424287690791,0.9071651049530401,1.515236179426359,5.836462931828464,11.030200001881218,19.440400235130646,30.14212841863509
2016-12-14,0.9843480495621638,0.0023671183689080466,0.9407730257387781,0.900026179748546,1.5217427772416874,5.822029221827669,11.029377333930587,19.455500375894278,30.15903250586002
2016-12-15,0.9842495900607697,0.002386296098698798,0.9160698084378772,0.8928738893276816,1.5282598854528144,5.80748804664581,11.028295518040771,19.470744351059704,30.175869587222042
2016-12-16,0.9841574528150813,0.0024180944472148636,0.8912789476440379,0.8857087097593987,1.5347877200437308,5.792842007722733,11.026954615541445,19.486127674670207,30.192635036558443
2016-12-17,0.9840714987892973,0.0024594157878641393,0.8665756699013455,0.8785310249084287,1.5413263982000553,5.778093752883496,11.025354632068503,19.50164582702794,30.209324168146434
2016-12-18,0.9839915192084532,0.0025064279940744316,0.8421664031631527,0.871341130060087,1.5478759290863862,5.7632460182009115,11.02349555362021,19.517294212683204,30.225932216187363
2016-12-19,0.9839172664780328,0.0025551852376172767,0.8182898048793379,0.8641392479727413,1.5544362205860822,5.748301654871046,11.021377385295313,19.533068133544873,30.24245433379447
2016-12-20,0.9838484801191671,0.002602127510664334,0.7952160747913195,0.8569255499894881,1.561007095478066,5.733263640291212,11.019000183816706,19.548962778259742,30.258885605788798
2016-12-21,0.9837849043104487,0.002644386866382815,0.7732438820655811,0.8497001758337063,1.5675883099414873,5.718135077559142,11.016364080006545,19.564973223735567,30.27522106753416
2016-12-22,0.9837262975563248,0.0026799130971600542,0.7526942469854977,0.8424632488095166,1.574179569654792,5.702919189106218,11.013469291991965,19.581094443007977,30.291455723745376
2016-12-23,0.9836724369646773,0.0027074722171132755,0.7339008671946142,0.835214886041419,1.5807805417973027,5.687619308875108,11.010316132113442,19.597321314888653,30.307584564348776
2016-12-24,0.9836231196779869,0.0027265687430508352,0.717196724323289,0.8279552048706609,1.5873908632481284,5.6722388753431705,11.006905010494416,19.613648632959592,30.323602576911462
2016-12-25,0.9835781632894461,0.002737322544433107,0.7028973786777352,0.8206843267796725,1.5940101459725509,5.65678142618916,11.003236437369683,19.63007111302648,30.33950475626275
2016-12-26,0.9835374064860676,0.0027403162902068746,0.6912821186945018,0.8134023800767525,1.6006379806863165,5.641250594640596,10.999311025548012,19.646583398943793,30.35528611228282
2016-12-27,0.9835007108021713,0.0027364271119510956,0.6825749324519741,0.8061095025033846,1.607273939960186,5.625650107020487,10.995129493871328,19.66318006727178,30.370941677052077
2016-12-28,0.9834679639343613,0.0027266594678329987,0.6769278579296606,0.7988058448295041,1.6139175819571216,5.609983780501627,10.990692671914625,19.679855631757242,30.386466512674023
2016-12-29,0.9834390844716449,0.002711997366537489,0.674409358416312,0.791491576122635,1.6205684557191504,5.594255519807501,10.986001505435063,19.696604548908564,30.40185572082846
2016-12-30,0.9834140273954972,0.0026932915278254387,0.6749997755825389,0.7841668908145424,1.6272261083632058,5.578469311790037,10.981057061562575,19.71342122573973,30.41710445449312
2016-12-31,0.9833927895482134,0.0026711941180651982,0.6785946965861109,0.776832017241081,1.6338900940143377,5.562629217322117,10.97586053265364,19.730300030235178,30.43220793162927
2017-01-01,0.9833754142334299,0.00264615216353922,0.6850156619433502,0.7694871435380577,1.6405600629474748,5.546739174313047,10.970413172835496,19.74723550283621,30.44716162412895
2017-01-02,0.9833619953537824,0.0026184627605734547,0.6940257435267613,0.7621327621392816,1.647235457131982,5.53080372794272,10.96471655435007,19.76422158005601,30.461960576362433
2017-01-03,0.9833526780433829,0.002588396791315093,0.7053485259761262,0.7547691783033691,1.6539159947687032,5.5148268998482814,10.958772181025271,19.78125280019283,30.476600469474278
2017-01-04,0.9833476588512171,0.002556363851595695,0.7186863504202184,0.7473968537814705,1.6606013658407006,5.498812913092547,10.95258173163088,19.798323532142966,30.491076935256725
2017-01-05,0.9833471823707407,0.0025230944157088554,0.7337368001679875,0.7400163315854285,1.6672913208810447,5.482765987801915,10.9461469854372,19.81542819377567,30.505385744526766
2017-01-06,0.9833515351176393,0.002489794057306804,0.7502058313685772,0.732628242686562,1.6739856793605157,5.466690321825092,10.93946980593587,19.83256127298062,30.519522817103315
2017-01-07,0.9833610357088064,0.002458221087770031,0.7678172087712531,0.7252333103871503,1.680684335789588,5.450590071526411,10.932552120118006,19.84971734827707,30.53348422796771
2017-01-08,0.9833760200527771,0.0024306385648299412,0.7863184563561686,0.7178323507829929,1.6873872619358807,5.434469334071324,10.925395892787321,19.866891107553556,30.5472662076677
2017-01-09,0.9833968203910521,0.0024096049727458696,0.8054838834848284,0.7104262667528027,1.694094502403362,5.418332134194036,10.918003096357044,19.884077361875477,30.56086513394797
2017-01-10,0.9834237386225458,0.0023976043465283856,0.8251153783079884,0.7030160329345109,1.7008061605267917,5.402182420089874,10.910375679023035,19.901271049695268,30.574277511642244
2017-01-11,0.983457017197035,0.0023965759100046794,0.8450416423352297,0.695602671067581,1.7075223732087468,5.386024073089115,10.90251553715486,19.9184672268967,30.587499940168286
2017-01-12,0.9834968135179395,0.0024074634552941595,0.8651164416072518,0.688187218585988,1.7142432769228229,5.369860932983249,10.89442449915765,19.93566104102694,30.60052907223931
2017-01-13,0.9835431843579645,0.002429927694201095,0.8852163212889531,0.6807706967030261,1.720968970969878,5.353696835970823,10.886104326276335,19.952847693061123,30.613361571571
2017-01-14,0.9835960843784345,0.002462323321543569,0.9052381032210682,0.673354085379248,1.7276994859373687,5.3375356575510535,10.877556731035867,19.97002239465206,30.62599407886103
2017-01-15,0.9836553784087344,0.0025019481013651475,0.9250963770354647,0.6659383105577111,1.7344347638535111,5.3213813509674095,10.86878340849062,19.98718033039559,30.63842319292356
2017-01-16,0.9837208629387421,0.002545474277312475,0.9447211117243703,0.6585242448748769,1.7411746524294034,5.3052379739467925,10.85978607203186,20.004316632302498,30.650645468717578
2017-01-17,0.9837922903510996,0.002589426202681531,0.9640554560813718,0.6511127188893319,1.7479189112345803,5.289109701176319,10.850566485703649,20.02142636882833,30.662657428826925
2017-01-18,0.9838693903072999,0.0026305883842613876,0.9830537588364053,0.6437045376706673,1.7546672248422723,5.27300082460671,10.841126488123543,20.038504546130387,30.674455582145228
2017-01-19,0.983951885338476,0.0026662877923135674,1.0016798164824623,0.6363004978651636,1.761419217750449,5.256915746209314,10.831468007075069,20.055546116745955,30.68603644376196
2017-01-20,0.9840395003844111,0.0026945506675195474,1.0199053431330958,0.6289014021887847,1.7681744674932518,5.2408589678540185,10.821593066671108,20.07254599094334,30.69739655222842
2017-01-21,0.9841319676549601,0.002714161262080166,1.0377086485314513,0.6215080703265902,1.7749325144140158,5.224835081512806,10.8115037899937,20.089499047539164,30.70853248283542
2017-01-22,0.9842290286553154,0.0027246496806571626,1.0550735056489395,0.6141213465503954,1.781692868056645,5.2088487613395555,10.80120239982899,20.106400142668797,30.719440857187646
2017-01-23,0.9843304350644496,0.0027262256934694213,1.071988187258603,0.6067421049727102,1.7884550108886534,5.19290475798429,10.790691219396113,20.12324411619908,30.730118350147432
2017-01-24,0.9844359498899868,0.0027196695386411747,1.0884446507321024,0.5993712536022997,1.7952184004187095,5.177007894746883,10.779972674301655,20.140025796224503,30.740561695547193
2017-01-25,0.9845453500673274,0.002706191279376817,1.1044378513009916,0.5920097385309586,1.8019824710093069,5.161163064587804,10.769049296317807,20.15674000266584,30.7507676922285
2017-01-26,0.9846584313051759,0.002687271428779902,1.1199651654597669,0.5846585496499649,1.808746636815279,5.1453752265325425,10.757923728851413,20.17338155145149,30.76073321192574
2017-01-27,0.9847750154169692,0.0026644941267894443,1.1350259077135423,0.5773187291245494,1.8155102971573769,5.129649399781517,10.746598733173103,20.189945260954435,30.770455210132575
2017-01-28,0.9848949596972694,0.002639383772476479,1.149620925382618,0.569991383391858,1.8222728452107488,5.113990654006778,10.73507719380302,20.20642596215209,30.779930740370727
2017-01-29,0.9850181672492028,0.0026132611104928726,1.1637522577217412,0.562677698768499,1.8290336802059346,5.098404094901395,10.723362121094054,20.22281851336018,30.789156971352373
2017-01-30,0.9851445966817721,0.0025871439951352863,1.1774228471976746,0.5553789599749086,1.8357922225373093,5.0828948449410385,10.71145664911579,20.239117819483155,30.798131205589364
2017-01-31,0.9852742693875409,0.0025617191777847774,1.1906362924622507,0.5480965701513478,1.8425479303905836,5.067468020373691,10.69936402746721,20.255318854673195,30.806850897251405
2017-02-01,0.9854072727962294,0.0025374006375071924,1.2033966343748972,0.5408320704403178,1.849300315937019,5.0521287064342975,10.687087606591973,20.27141668634039,30.81531366674256
2017-02-02,0.9855437586021665,0.0025144638584517188,1.2157081683277946,0.5335871571516224,1.856048959022272,5.036881933358713,10.674630817316896,20.287406497930363,30.8235173097369
2017-02-03,0.9856839357891289,0.0024932202349893704,1.2275752778656,0.526363694962631,1.8627935166817375,5.021732655712955,10.66199714628315,20.30328360799856,30.83145979923468
2017-02-04,0.9858280589486741,0.002474181338259054,1.2390022858525958,0.5191637252983572,1.8695337275189954,5.006685736953382,10.649190109340099,20.31904348375093,30.83913928018771
2017-02-05,0.9859764126237409,0.0024581636722140867,1.249993320125619,0.5119894695501341,1.8762694105486974,4.991745940445002,10.636213224849014,20.334681747924577,30.846554056915274
2017-02-06,0.9861292923052657,0.002446296143284966,1.2605521909321853,0.504843326886734,1.8830004582392499,4.976917927839788,10.62306998864384,20.35019417820863,30.853702573736044
2017-02-07,0.9862869827344181,0.002439910274226324,1.270682277986978,0.4977278662898909,1.889726823370128,4.9622062657513215,10.609763852605363,20.3655766983784,30.86058338935715
2017-02-08,0.9864497347643401,0.0024403180780596524,1.280386425982416,0.4906458127094339,1.8964484995247135,4.947615441485231,10.596298209424893,20.38082536051378,30.8671951462158
2017-02-09,0.9866177431532748,0.0024485160205247563,1.2896668486152,0.48360002831553905,1.903165496057748,4.9331498875265725,10.582676386505852,20.395936318745918,30.873536537387828
2017-02-10,0.9867911286228603,0.0024648878321451885,1.298525041947109,0.47659349152087443,1.9098778100588525,4.918814012472968,10.568901651234635,20.410905796966617,30.879606275294034
2017-02-11,0.9869699274740835,0.002488994936316186,1.306961707577971,0.4696292778939341,1.9165853993548665,4.9046122339261515,10.55497722775512,20.425730055030755,30.885403067167328
2017-02-12,0.9871540906363017,0.002519523727355839,1.3149766846310835,0.4627105473041485,1.9232881609540244,4.890549007755724,10.540906322583757,20.440405358963677,30.890925601269497
2017-02-13,0.9873434916967182,0.0025544067972696647,1.322568887616349,0.4558405402680164,1.9299859181099408,4.876628848917346,10.526692154189831,20.454927959809353,30.896172545300537
2017-02-14,0.9875379412508749,0.002591076759291787,1.3297362458123088,0.44902258403550294,1.9366784168282165,4.862856341426393,10.512337981110933,20.469294083288908,30.901142555389654
2017-02-15,0.987737203782864,0.002626777778078988,1.33647563956973,0.44226010655915415,1.9433653302230296,4.849236138050877,10.497847124447526,20.48349992950529,30.90583429182732
2017-02-16,0.9879410135403398,0.0026588639629794553,1.3427828298699769,0.43555665509661223,1.9500462676377495,4.835772952523828,10.483222982913379,20.497541679776347,30.910246437074612
2017-02-17,0.9881490871225044,0.002685042771856346,1.3486523790291816,0.42891591610289187,1.9567207852282835,4.822471547919187,10.468469040923052,20.5114155069285,30.91437771245137
2017-02-18,0.9883611320209622,0.0027035514905524713,1.3540775619279979,0.422341733959953,1.9633883955046751,4.809336724358597,10.453588871634368,20.525117585927465,30.91822689153261
2017-02-19,0.9885768515501562,0.002713270167133646,1.359050268164923,0.4158381272870869,1.9700485744776022,4.79637330808685,10.438586137316367,20.538644102881488,30.92179280985714
2017-02-20,0.9887959472674234,0.0027137761767300466,1.3635608960282362,0.4094093026275789,1.9767007661068752,4.7835861427360395,10.423464589127633,20.551991261666327,30.925074371651153
2017-02-21,0.9890181202241514,0.0027053441620355344,1.3675982393835602,0.4030596660122952,1.9833443844673944,4.770980082653975,10.408228067822606,20.565155288345444,30.928070554851455
2017-02-22,0.9892430724332041,0.002688896617451533,1.3711493687223444,0.3967938333569593,1.9899788145227055,4.7585599874882645,10.392880506290176,20.578132434217583,30.930780415976276
2017-02-23,0.9894705099251745,0.0026659120016881257,1.3741995078427316,0.390616641013939,1.996603412779725,4.746330716661983,10.377425934190041,20.59091897885321,30.933203096496623
2017-02-24,0.9897001486673099,0.0026382940703941933,1.3767319079131735,0.38453315810351724,2.0032175094606535,4.734297121886838,10.361868484174808,20.60351123494666,30.935337832299464
2017-02-25,0.9899317242540918,0.0026082006865493436,1.3787277208590507,0.3785487023502489,2.009820414055225,4.722464035562922,10.346212398189845,20.61590555708669,30.937183967412597
2017-02-26,0.9901650054494545,0.0025778326400457833,1.3801658739933258,0.37266886072989663,2.016411425928146,4.710836253141298,10.330462031282561,20.62809835631234,30.938740972147148
2017-02-27,0.9903998103510707,0.0025491994825654362,1.3810229476453189,0.36689951501287627,2.022989850752323,4.6994185086195746,10.314621849685773,20.640086121244458,30.940008464182334
2017-02-28,0.9906360224967918,0.002523902985390178,1.381273057596432,0.3612468703412476,2.029555021906312,4.688215444312908,10.298696420245674,20.651865444659215,30.940986229278195
2017-03-01,0.9908736032921941,0.0025029922994683966,1.380887745005077,0.3557174828732126,2.036106324063271,4.677231578348208,10.282690389868788,20.663433052137826,30.941674237066394
2017-03-02,0.9911125973273269,0.0024869332585445614,1.3798358787164549,0.35031828120152414,2.042643214828309,4.666471274973463,10.266608456238837,20.674785827853444,30.942072647536396
2017-03-03,0.9913531286289117,0.0024757004405534105,1.378083578495457,0.3450565764667044,2.049165240213554,4.655938722840942,10.25045533361675,20.68592083252507,30.942181805640836
2017-03-04,0.9915953881173014,0.0024689602370137694,1.3755941722985245,0.3399400578702797,2.055672041127435,4.645637924725033,10.234235718938539,20.696835310246573,30.942002224244902
2017-03-05,0.9918396145303282,0.0024662867356807856,1.37232820539445,0.3349767728539012,2.0621633502868026,4.635572699411974,10.217954263068417,20.70752668355538,30.941534558226834
2017-03-06,0.9920860720111273,0.0024673486959420248,1.3682435232849581,0.3301750933632777,2.0686389809802708,4.625746694013959,10.201615550316847,20.717992538505648,30.940779573847507
2017-03-07,0.9923350272816525,0.0024720210612361204,1.3632954538096271,0.32554367058766726,2.075098810125834,4.6161634036602255,10.185224087236955,20.728230602740553,30.93973811731609
2017-03-08,0.9925867283811829,0.002480397475595663,1.3574371168306614,0.32109138043441077,2.081542758001882,4.606826195486418,10.1687843002483,20.7382387195496,30.93841108541656
2017-03-09,0.9928413861040314,0.00249270384028547,1.350619892725176,0.31682726146959167,2.087970766458227,4.59773833442036,10.152300541099493,20.74801482030103,30.93679940003761
2017-03-10,0.9930991589415551,0.002509135936056781,1.342794083248677,0.3127604468388575,2.09438277701423,4.588903008680137,10.135777099134232,20.75755689721286,30.934903987959206
2017-03-11,0.9933601423728171,0.0025296653914184002,1.3339097990923838,0.3089000919165875,2.1007787102808106,4.58032335290292,10.119218219151133,20.76686297842083,30.932725767119283
2017-03-12,0.9936243632957904,0.002553870757297326,1.3239181060020508,0.30525529971568915,2.107158448341694,4.572002466737655,10.102628123095059,20.775931107396385,30.930265640291044
2017-03-13,0.9938917799282677,0.0025808447390698506,1.3127724538853303,0.30183504593125127,2.1135218216426774,4.563943427053431,10.086011033166958,20.78475932848127,30.92752449632922
